4&happy days&['alligator', 'alligator', 'bread', 'bread 2', 'egg', 'egg']&['fish']&85.6&43&5&False&False
1&tree time&['bread', 'cheese', 'egg', 'egg']&['mustard']&83.6&42&5&False&False
8&cakes&['beans', 'beans', 'bread 2', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice']&['sulphur', 'nuts']&6.4&5&5&False&False
23&cakes&['alligator', 'beans', 'bread', 'bread', 'bread 2', 'bread 2']&['nuts', 'peanuts', 'fish']&17.9&13&5&False&False
4&tree time&['alligator', 'bread 2', 'bread 2', 'mice', 'mice']&['sesame', 'eggs', 'molluscs']&36.8&18&5&False&False
6&sad bundles&['alligator', 'beans', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['lupin', 'fish']&19.2&16&5&True&False
19&happy days&['alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['nuts']&20.7&15&5&False&False
3&tree time&['alligator', 'bread 2', 'bread 2', 'cheese', 'lobster thermador', 'mice']&['fish']&20.5&12&5&False&False
15&happy days&['bread', 'bread 2', 'bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['sulphur', 'soybeans', 'mustard']&95.2&48&5&False&False
15&tree time&['bread', 'cheese', 'cheese', 'lobster thermador']&['fish']&33.6&17&5&False&False
4&cakes&['bread', 'bread', 'bread 2', 'egg', 'lobster thermador', 'mice']&['lupin', 'molluscs']&10.7&20&5&False&False
16&tree time&['alligator', 'alligator', 'bread', 'bread', 'bread', 'egg', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['sulphur']&59.8&30&5&False&False
9&cakes&['alligator', 'beans', 'bread', 'bread', 'bread', 'cheese', 'mice', 'mice']&['celery', 'gluten', 'crustaceons']&92.0&46&5&False&False
22&sad bundles&['alligator', 'beans', 'bread', 'bread 2', 'cheese', 'cheese', 'lobster thermador', 'lobster thermador', 'mice']&['milk', 'celery', 'gluten']&50.6&25&5&False&False
4&cakes&['alligator', 'alligator', 'beans', 'bread', 'bread 2', 'bread 2', 'egg', 'mice', 'mice']&['milk', 'nuts', 'gluten']&48.1&24&5&True&False
3&happy days&['alligator', 'alligator', 'bread 2', 'egg', 'egg', 'egg', 'mice']&['eggs']&68.9&34&5&False&False
24&cakes&['beans', 'bread 2', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['peanuts']&8.5&8&5&False&False
22&sad bundles&['alligator', 'alligator', 'beans', 'cheese', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['fish']&30.6&15&5&False&False
6&happy days&['alligator', 'bread', 'bread', 'bread 2', 'cheese', 'egg', 'egg', 'mice']&['eggs', 'mustard']&52.6&26&5&False&False
2&sad bundles&['alligator', 'bread', 'bread 2', 'bread 2', 'bread 2', 'lobster thermador', 'lobster thermador', 'mice']&['eggs', 'peanuts', 'crustaceons']&22.0&14&5&False&False
1&happy days&['beans', 'bread', 'bread', 'mice', 'mice']&['eggs', 'gluten']&87.3&44&5&True&False
24&cakes&['beans', 'beans', 'bread 2', 'egg']&['celery', 'soybeans', 'crustaceons']&48.9&24&5&False&False
22&egg bundles&['alligator', 'bread 2', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['milk']&81.7&41&5&False&False
23&happy days&['alligator', 'bread', 'bread', 'cheese', 'lobster thermador']&['milk', 'molluscs']&59.5&30&5&False&False
3&sad bundles&['beans', 'beans', 'beans', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'lobster thermador']&['soybeans', 'molluscs']&7.0&11&5&False&False
0&tree time&['beans', 'bread', 'bread', 'bread', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'mice']&['sesame']&61.9&31&5&False&False
7&happy days&['bread 2', 'cheese', 'cheese', 'egg']&['celery', 'crustaceons', 'fish']&27.3&18&5&False&False
4&egg bundles&['alligator', 'alligator', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'lobster thermador', 'lobster thermador', 'mice']&['nuts', 'celery']&27.9&18&5&False&False
20&egg bundles&['alligator', 'alligator', 'alligator', 'beans', 'cheese', 'cheese', 'egg', 'egg', 'mice', 'mice']&['milk', 'eggs']&77.3&39&5&False&False
1&happy days&['alligator', 'beans', 'egg', 'lobster thermador', 'mice']&['soybeans']&48.5&24&5&False&False
5&sad bundles&['alligator', 'alligator', 'bread 2', 'lobster thermador', 'mice']&['soybeans']&20.6&14&5&False&False
13&tree time&['alligator', 'bread', 'bread 2', 'cheese', 'cheese', 'egg', 'egg', 'mice']&['nuts', 'gluten', 'crustaceons']&9.6&16&5&False&False
17&egg bundles&['alligator', 'beans', 'beans', 'bread 2', 'cheese', 'cheese', 'cheese', 'egg', 'mice']&['mustard']&58.6&29&5&False&False
8&cakes&['alligator', 'beans', 'beans', 'bread', 'bread', 'lobster thermador', 'mice', 'mice']&['milk', 'soybeans']&21.1&17&5&False&False
21&cakes&['alligator', 'beans', 'bread', 'cheese', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['crustaceons']&78.9&39&5&False&False
18&tree time&['beans', 'bread', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'cheese', 'egg', 'mice']&['peanuts', 'gluten']&58.3&29&5&False&False
17&cakes&['alligator', 'alligator', 'bread', 'bread 2', 'cheese', 'mice']&['milk', 'celery']&94.2&47&5&False&False
17&sad bundles&['bread 2', 'egg', 'lobster thermador', 'lobster thermador']&['milk']&18.3&9&5&False&False
13&sad bundles&['beans', 'bread 2', 'cheese', 'cheese', 'egg', 'mice']&['lupin', 'soybeans']&63.5&32&5&False&False
10&happy days&['bread', 'bread', 'bread 2', 'bread 2', 'lobster thermador']&['sulphur', 'gluten', 'crustaceons']&68.1&34&5&False&False
18&happy days&['bread', 'bread', 'bread', 'bread', 'egg', 'egg', 'egg', 'egg', 'egg']&['mustard', 'peanuts']&14.8&20&5&True&False
16&sad bundles&['beans', 'bread', 'cheese', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['soybeans', 'peanuts']&13.6&14&5&False&False
18&tree time&['alligator', 'alligator', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'cheese', 'lobster thermador']&['sulphur']&20.5&10&5&False&False
24&tree time&['bread', 'bread', 'bread', 'cheese', 'lobster thermador']&['peanuts', 'molluscs']&59.2&30&5&False&False
3&happy days&['beans', 'bread', 'cheese', 'egg']&['gluten']&72.5&36&5&False&False
8&happy days&['bread', 'bread', 'egg', 'lobster thermador', 'mice']&['eggs', 'sesame']&71.3&36&5&False&False
19&egg bundles&['beans', 'beans', 'bread', 'bread 2', 'cheese', 'egg', 'lobster thermador', 'mice']&['crustaceons']&77.8&39&5&False&False
9&sad bundles&['alligator', 'alligator', 'beans', 'beans', 'cheese', 'cheese', 'cheese', 'cheese', 'egg', 'mice']&['lupin', 'eggs', 'soybeans']&8.0&10&5&True&False
17&cakes&['alligator', 'beans', 'bread', 'bread 2', 'cheese', 'mice']&['lupin', 'fish']&48.2&24&5&False&False
15&cakes&['alligator', 'bread 2', 'cheese', 'lobster thermador', 'mice']&['soybeans', 'crustaceons']&33.9&17&5&False&False
15&egg bundles&['alligator', 'beans', 'beans', 'bread', 'bread 2', 'mice', 'mice']&['lupin', 'sesame', 'eggs']&60.1&30&5&False&False
22&cakes&['beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'egg', 'lobster thermador', 'lobster thermador']&['sulphur', 'mustard', 'fish']&98.0&49&5&False&False
5&sad bundles&['beans', 'beans', 'bread', 'egg', 'lobster thermador']&['sulphur', 'soybeans', 'crustaceons']&14.3&16&5&False&False
6&happy days&['alligator', 'bread', 'bread 2', 'bread 2', 'bread 2', 'bread 2', 'egg', 'mice', 'mice', 'mice']&['sesame', 'peanuts', 'fish']&30.9&15&5&False&False
16&cakes&['beans', 'beans', 'bread', 'bread', 'bread 2', 'egg', 'lobster thermador', 'lobster thermador']&['eggs', 'crustaceons']&77.7&39&5&False&False
6&cakes&['beans', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'mice']&['sulphur', 'soybeans', 'fish']&28.5&14&5&False&False
23&happy days&['alligator', 'alligator', 'beans', 'beans', 'bread 2', 'cheese', 'mice']&['lupin', 'eggs', 'sesame']&48.0&24&5&False&False
7&happy days&['beans', 'cheese', 'egg', 'lobster thermador']&['milk', 'sesame']&87.7&44&5&True&False
18&egg bundles&['alligator', 'beans', 'bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['crustaceons', 'fish']&66.3&33&5&False&False
10&happy days&['alligator', 'alligator', 'alligator', 'beans', 'bread', 'bread', 'egg', 'mice']&['milk', 'nuts', 'peanuts']&47.4&24&5&False&False
14&sad bundles&['bread', 'bread 2', 'egg', 'lobster thermador', 'lobster thermador']&['milk', 'nuts']&74.6&37&5&False&False
21&cakes&['bread', 'cheese', 'egg', 'mice']&['celery']&62.2&31&5&False&False
17&egg bundles&['beans', 'bread', 'lobster thermador', 'mice']&['sulphur', 'celery', 'crustaceons']&17.3&18&5&False&False
5&cakes&['beans', 'bread 2', 'cheese', 'lobster thermador']&['peanuts']&78.1&39&5&False&False
5&egg bundles&['bread', 'bread 2', 'lobster thermador', 'mice']&['nuts', 'peanuts']&28.4&19&5&False&False
13&sad bundles&['alligator', 'beans', 'bread', 'bread', 'cheese', 'cheese', 'cheese', 'cheese', 'lobster thermador', 'mice']&['nuts', 'celery', 'eggs']&24.3&12&5&False&False
21&sad bundles&['alligator', 'beans', 'beans', 'beans', 'bread 2', 'cheese', 'cheese']&['peanuts']&68.0&34&5&False&False
20&tree time&['beans', 'beans', 'beans', 'cheese', 'egg', 'egg', 'egg', 'lobster thermador']&['molluscs']&17.8&20&5&False&False
16&egg bundles&['alligator', 'alligator', 'beans', 'bread', 'cheese', 'cheese', 'lobster thermador']&['sesame', 'celery']&18.0&10&5&False&False
20&egg bundles&['alligator', 'beans', 'bread', 'cheese', 'egg', 'lobster thermador', 'mice']&['mustard']&90.6&45&5&False&False
12&cakes&['cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice', 'mice']&['gluten']&56.3&28&5&False&False
2&cakes&['alligator', 'bread 2', 'cheese', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['milk', 'lupin']&18.7&16&5&False&False
24&egg bundles&['bread', 'bread 2', 'bread 2', 'egg', 'mice']&['eggs']&72.6&36&5&False&False
0&egg bundles&['beans', 'bread', 'cheese', 'cheese', 'egg', 'lobster thermador', 'mice', 'mice', 'mice']&['molluscs', 'crustaceons']&80.6&40&5&False&False
3&cakes&['beans', 'beans', 'bread', 'bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice']&['milk', 'sesame', 'nuts']&37.0&18&5&False&False
14&cakes&['beans', 'bread', 'bread 2', 'bread 2', 'egg', 'egg', 'egg', 'mice', 'mice']&['molluscs', 'peanuts', 'mustard']&32.9&20&5&False&False
7&sad bundles&['beans', 'bread', 'bread 2', 'cheese', 'cheese', 'mice']&['eggs']&39.6&20&5&False&False
24&tree time&['alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['gluten', 'fish']&19.0&11&5&False&False
2&egg bundles&['beans', 'beans', 'cheese', 'cheese', 'egg', 'egg']&['molluscs', 'fish']&28.2&14&5&True&False
1&sad bundles&['alligator', 'alligator', 'alligator', 'alligator', 'beans', 'cheese', 'lobster thermador', 'mice']&['celery', 'peanuts', 'gluten']&62.0&31&5&False&False
3&tree time&['alligator', 'beans', 'bread', 'bread 2', 'cheese']&['molluscs']&57.7&29&5&False&False
24&egg bundles&['alligator', 'beans', 'bread', 'bread', 'bread', 'bread', 'cheese']&['peanuts', 'nuts', 'gluten']&27.6&14&5&False&False
15&sad bundles&['alligator', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'lobster thermador', 'mice', 'mice']&['milk', 'gluten', 'crustaceons']&52.6&26&5&False&False
10&egg bundles&['alligator', 'alligator', 'alligator', 'beans', 'beans', 'bread', 'bread 2', 'cheese', 'lobster thermador']&['mustard']&85.5&43&5&False&False
11&sad bundles&['alligator', 'beans', 'beans', 'bread 2', 'egg']&['sulphur', 'eggs', 'mustard']&13.0&18&5&False&False
1&sad bundles&['alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'cheese', 'mice', 'mice', 'mice']&['eggs', 'soybeans', 'molluscs']&77.4&39&5&False&False
7&sad bundles&['alligator', 'alligator', 'alligator', 'beans', 'beans', 'bread', 'cheese', 'lobster thermador', 'mice']&['sesame', 'eggs', 'mustard']&54.2&27&5&False&False
10&egg bundles&['bread', 'bread', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['peanuts']&88.1&44&5&False&False
20&egg bundles&['bread', 'bread', 'bread', 'bread', 'bread 2', 'lobster thermador', 'mice']&['eggs']&66.8&33&5&False&False
18&happy days&['alligator', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['milk', 'peanuts']&80.5&40&5&False&False
11&tree time&['alligator', 'beans', 'beans', 'bread', 'cheese', 'cheese', 'egg', 'egg', 'egg', 'mice']&['molluscs']&37.9&19&5&True&False
1&sad bundles&['beans', 'bread', 'cheese', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['sulphur', 'mustard']&37.9&19&5&True&False
9&cakes&['alligator', 'egg', 'egg', 'egg']&['molluscs', 'gluten']&91.6&46&5&False&False
14&sad bundles&['bread', 'bread', 'bread', 'egg', 'mice']&['lupin', 'sesame']&22.9&11&5&True&False
12&tree time&['alligator', 'alligator', 'beans', 'cheese', 'egg', 'lobster thermador', 'mice']&['lupin']&70.8&35&5&False&False
15&sad bundles&['alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'bread 2', 'mice']&['soybeans', 'peanuts']&58.3&29&5&False&False
17&egg bundles&['alligator', 'cheese', 'egg', 'lobster thermador', 'mice']&['lupin', 'sesame']&95.2&48&5&False&False
12&tree time&['alligator', 'alligator', 'beans', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['nuts', 'molluscs']&24.4&15&5&False&False
23&cakes&['alligator', 'bread', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador']&['sulphur', 'nuts', 'eggs']&10.1&12&5&False&False
6&egg bundles&['alligator', 'alligator', 'alligator', 'alligator', 'alligator', 'bread', 'bread', 'cheese', 'cheese', 'lobster thermador']&['nuts', 'mustard']&61.9&31&5&False&False
6&happy days&['beans', 'bread', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['sulphur', 'peanuts']&56.5&28&5&False&False
12&happy days&['beans', 'beans', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'egg', 'lobster thermador']&['mustard', 'molluscs']&13.6&19&5&False&False
16&happy days&['alligator', 'alligator', 'beans', 'bread', 'bread 2', 'cheese', 'cheese', 'lobster thermador', 'mice']&['nuts', 'mustard']&73.6&37&5&False&False
4&cakes&['alligator', 'beans', 'bread 2', 'cheese', 'egg']&['crustaceons']&96.0&48&5&False&False
2&egg bundles&['beans', 'bread', 'cheese', 'egg', 'egg', 'egg', 'egg', 'lobster thermador']&['celery', 'peanuts', 'crustaceons']&72.2&36&5&False&False
20&egg bundles&['alligator', 'alligator', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['sulphur', 'mustard']&68.9&34&5&False&False
9&happy days&['alligator', 'bread 2', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'egg', 'lobster thermador', 'mice']&['peanuts', 'molluscs', 'crustaceons']&97.5&49&5&False&False
23&sad bundles&['alligator', 'alligator', 'egg', 'mice']&['sesame', 'eggs', 'molluscs']&71.8&36&5&False&False
15&sad bundles&['alligator', 'beans', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['gluten']&81.2&41&5&False&False
9&egg bundles&['alligator', 'bread', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese']&['eggs']&87.2&44&5&True&False
3&sad bundles&['alligator', 'beans', 'bread', 'bread', 'cheese', 'mice']&['soybeans']&16.3&9&5&False&False
23&cakes&['beans', 'bread 2', 'bread 2', 'cheese']&['eggs']&88.1&44&5&False&False
20&happy days&['alligator', 'beans', 'bread', 'bread', 'bread', 'bread 2', 'egg', 'lobster thermador', 'mice']&['eggs']&32.8&16&5&False&False
4&cakes&['bread', 'bread 2', 'cheese', 'cheese', 'egg', 'lobster thermador', 'mice']&['soybeans']&14.5&7&5&False&False
21&egg bundles&['bread 2', 'bread 2', 'bread 2', 'mice', 'mice']&['celery', 'crustaceons']&36.7&18&5&True&False
7&happy days&['alligator', 'beans', 'beans', 'bread', 'bread 2', 'mice']&['crustaceons', 'fish']&98.4&49&5&False&False
24&happy days&['bread 2', 'cheese', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice', 'mice', 'mice']&['molluscs']&78.1&39&5&False&False
7&tree time&['alligator', 'beans', 'bread', 'bread', 'mice']&['sulphur', 'fish']&87.3&44&5&False&False
19&cakes&['bread', 'bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['gluten']&68.7&34&5&False&False
0&egg bundles&['alligator', 'beans', 'bread', 'cheese', 'egg', 'lobster thermador', 'mice', 'mice', 'mice']&['eggs']&13.1&11&5&False&False
18&tree time&['alligator', 'alligator', 'beans', 'bread', 'bread', 'bread 2', 'cheese', 'cheese', 'lobster thermador']&['milk', 'soybeans']&47.9&24&5&False&False
14&tree time&['beans', 'bread 2', 'bread 2', 'cheese', 'cheese', 'egg']&['mustard', 'molluscs', 'crustaceons']&82.0&41&5&False&False
11&cakes&['bread', 'bread', 'bread 2', 'bread 2', 'egg', 'lobster thermador']&['celery', 'gluten']&75.1&38&5&False&False
23&tree time&['alligator', 'bread 2', 'cheese', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['milk']&47.5&24&5&True&False
