4&happy days&['alligator', 'alligator', 'bread', 'bread 2', 'egg', 'egg']&['fish']&85.6&43&5&False&False
0&egg bundles&['bread', 'bread 2', 'bread 2', 'cheese', 'egg', 'mice']&['sesame', 'celery']&5.7&12&5&False&False
23&happy days&['alligator', 'alligator', 'alligator', 'bread 2', 'cheese', 'lobster thermador', 'mice', 'mice']&['eggs', 'molluscs', 'fish']&76.6&38&5&False&False
0&sad bundles&['beans', 'cheese', 'egg', 'lobster thermador', 'mice']&['molluscs', 'gluten']&24.3&12&5&True&False
11&cakes&['beans', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'egg']&['molluscs']&17.3&11&5&False&False
19&tree time&['alligator', 'alligator', 'bread', 'cheese', 'lobster thermador', 'mice']&['lupin', 'nuts', 'crustaceons']&48.2&24&5&False&False
21&tree time&['beans', 'beans', 'cheese', 'egg', 'lobster thermador', 'mice', 'mice']&['sesame', 'molluscs', 'crustaceons']&81.9&41&5&False&False
2&tree time&['alligator', 'bread 2', 'bread 2', 'egg', 'mice']&['soybeans', 'gluten']&97.2&49&5&False&False
12&tree time&['beans', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['sesame']&30.1&16&5&False&False
21&cakes&['alligator', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'egg', 'egg', 'mice', 'mice']&['molluscs']&77.0&38&5&False&False
23&happy days&['beans', 'mice', 'mice', 'mice']&['sesame']&20.3&15&5&False&False
14&happy days&['alligator', 'alligator', 'alligator', 'bread', 'cheese', 'cheese', 'cheese', 'cheese', 'egg']&['sulphur', 'nuts', 'soybeans']&64.6&32&5&False&False
13&sad bundles&['alligator', 'alligator', 'beans', 'beans', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'lobster thermador']&['eggs']&97.7&49&5&False&False
13&sad bundles&['alligator', 'beans', 'cheese', 'egg', 'egg', 'egg']&['sulphur', 'lupin', 'fish']&17.7&18&5&False&False
5&happy days&['beans', 'bread', 'bread 2', 'cheese', 'lobster thermador']&['fish']&63.9&32&5&False&False
2&cakes&['beans', 'beans', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['crustaceons']&79.5&40&5&False&False
22&sad bundles&['alligator', 'alligator', 'alligator', 'alligator', 'alligator', 'bread 2', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['sesame', 'molluscs']&45.9&23&5&False&False
10&tree time&['alligator', 'bread', 'bread 2', 'cheese', 'cheese', 'egg', 'egg', 'mice']&['eggs']&52.0&26&5&False&False
20&tree time&['beans', 'beans', 'bread 2', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['molluscs', 'fish']&53.6&27&5&False&False
8&sad bundles&['beans', 'bread', 'bread', 'cheese', 'egg', 'egg']&['eggs', 'peanuts']&48.0&24&5&False&False
11&egg bundles&['alligator', 'alligator', 'beans', 'bread', 'bread', 'bread', 'bread 2', 'lobster thermador', 'lobster thermador', 'mice']&['milk', 'eggs']&17.7&20&5&False&False
9&tree time&['bread', 'bread', 'cheese', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'mice']&['sesame', 'nuts', 'crustaceons']&67.8&34&5&False&False
7&happy days&['beans', 'bread', 'bread', 'bread', 'bread 2', 'bread 2', 'cheese', 'egg']&['peanuts']&54.1&27&5&False&False
3&egg bundles&['beans', 'bread', 'bread', 'bread 2', 'cheese', 'mice']&['lupin', 'celery']&37.9&19&5&False&False
9&sad bundles&['alligator', 'alligator', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'mice']&['molluscs']&26.8&13&5&False&False
13&egg bundles&['alligator', 'beans', 'beans', 'beans', 'beans', 'beans', 'bread', 'bread', 'mice']&['sulphur', 'soybeans']&45.6&23&5&False&False
0&cakes&['alligator', 'beans', 'bread', 'bread', 'egg', 'egg', 'egg', 'mice']&['milk', 'crustaceons']&25.0&12&5&True&False
5&tree time&['beans', 'bread', 'bread 2', 'bread 2', 'cheese']&['milk', 'lupin']&16.1&8&5&False&False
19&egg bundles&['bread 2', 'bread 2', 'bread 2', 'egg', 'mice']&['milk', 'sulphur', 'sesame']&88.4&44&5&False&False
16&cakes&['alligator', 'beans', 'bread', 'cheese', 'lobster thermador']&['milk', 'celery', 'gluten']&38.2&19&5&False&False
0&tree time&['bread 2', 'cheese', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['soybeans']&40.4&20&5&False&False
12&sad bundles&['alligator', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'lobster thermador', 'mice']&['celery', 'molluscs']&37.0&18&5&False&False
8&cakes&['alligator', 'beans', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'cheese', 'egg', 'lobster thermador']&['peanuts', 'lupin', 'mustard']&94.4&47&5&False&False
1&egg bundles&['bread', 'bread 2', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['mustard']&97.2&49&5&False&False
4&sad bundles&['beans', 'bread', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['sulphur', 'nuts', 'lupin']&75.5&38&5&False&False
10&sad bundles&['alligator', 'alligator', 'bread', 'bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice']&['gluten']&15.9&8&5&False&False
13&sad bundles&['alligator', 'alligator', 'cheese', 'mice', 'mice']&['peanuts']&49.6&25&5&False&False
16&sad bundles&['alligator', 'alligator', 'alligator', 'bread', 'cheese', 'egg', 'lobster thermador', 'mice']&['milk', 'soybeans']&66.2&33&5&False&False
16&happy days&['alligator', 'bread 2', 'bread 2', 'cheese', 'cheese', 'lobster thermador']&['sesame', 'crustaceons']&41.6&21&5&False&False
3&egg bundles&['alligator', 'beans', 'bread 2', 'egg']&['nuts', 'crustaceons', 'fish']&97.9&49&5&True&False
11&tree time&['beans', 'beans', 'bread', 'cheese']&['peanuts']&39.9&20&5&False&False
21&cakes&['bread', 'cheese', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['molluscs']&39.9&20&5&False&False
7&happy days&['alligator', 'beans', 'beans', 'lobster thermador']&['milk', 'eggs', 'celery']&61.0&30&5&False&False
2&tree time&['beans', 'bread', 'cheese', 'cheese', 'cheese', 'egg', 'egg', 'lobster thermador', 'mice']&['sulphur', 'fish']&60.0&30&5&False&False
17&tree time&['alligator', 'bread 2', 'bread 2', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'mice']&['sulphur']&21.2&11&5&False&False
10&tree time&['alligator', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'cheese', 'egg', 'lobster thermador', 'lobster thermador']&['milk', 'lupin']&33.1&17&5&False&False
24&tree time&['beans', 'bread', 'bread', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'lobster thermador']&['lupin']&47.2&24&5&False&False
4&sad bundles&['beans', 'beans', 'beans', 'bread 2', 'cheese', 'lobster thermador', 'mice']&['sulphur']&13.8&7&5&False&False
14&egg bundles&['alligator', 'bread', 'cheese', 'lobster thermador', 'mice', 'mice']&['milk', 'celery', 'soybeans']&59.7&30&5&False&False
17&egg bundles&['beans', 'bread', 'bread', 'egg']&['peanuts', 'mustard', 'crustaceons']&17.5&9&5&False&False
10&tree time&['alligator', 'bread 2', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'egg', 'mice']&['sesame', 'molluscs']&64.2&32&5&False&False
1&happy days&['alligator', 'beans', 'beans', 'beans', 'bread', 'cheese']&['nuts', 'fish']&86.9&43&5&False&False
21&egg bundles&['alligator', 'bread', 'bread', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador']&['peanuts']&78.5&39&5&True&False
1&sad bundles&['beans', 'beans', 'bread', 'bread', 'bread 2', 'cheese', 'egg', 'egg']&['lupin']&7.1&18&5&False&False
6&cakes&['alligator', 'alligator', 'beans', 'bread', 'cheese', 'cheese', 'egg', 'lobster thermador']&['lupin', 'sesame', 'mustard']&95.7&48&5&False&False
22&tree time&['alligator', 'beans', 'beans', 'bread', 'cheese', 'cheese', 'cheese', 'egg']&['mustard']&47.6&24&5&False&False
8&sad bundles&['beans', 'bread', 'cheese', 'cheese', 'egg', 'mice', 'mice']&['lupin', 'celery']&29.4&15&5&False&False
13&tree time&['alligator', 'alligator', 'bread 2', 'bread 2', 'cheese', 'cheese', 'cheese', 'cheese', 'egg', 'egg']&['lupin', 'molluscs']&85.9&43&5&True&False
5&cakes&['beans', 'beans', 'beans', 'bread', 'cheese', 'mice', 'mice']&['crustaceons', 'fish']&46.1&23&5&False&False
12&tree time&['alligator', 'bread 2', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice', 'mice']&['celery', 'crustaceons']&62.4&31&5&False&False
14&egg bundles&['alligator', 'beans', 'beans', 'bread 2', 'cheese', 'lobster thermador', 'mice', 'mice']&['sesame', 'mustard']&36.9&18&5&False&False
24&cakes&['bread 2', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'lobster thermador']&['nuts', 'celery']&49.3&25&5&False&False
7&egg bundles&['alligator', 'alligator', 'beans', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'cheese', 'egg', 'mice']&['sesame', 'eggs', 'gluten']&36.8&18&5&False&False
12&tree time&['bread 2', 'bread 2', 'egg', 'egg', 'mice']&['eggs', 'gluten']&34.5&19&5&False&False
13&egg bundles&['alligator', 'beans', 'bread', 'bread', 'lobster thermador', 'lobster thermador', 'mice']&['milk', 'sulphur']&75.3&38&5&True&False
9&egg bundles&['beans', 'beans', 'bread', 'bread 2', 'egg', 'lobster thermador', 'mice', 'mice']&['milk', 'lupin']&90.1&45&5&False&False
0&egg bundles&['beans', 'bread 2', 'bread 2', 'cheese', 'lobster thermador']&['molluscs', 'peanuts']&88.3&44&5&False&False
0&tree time&['alligator', 'alligator', 'cheese', 'lobster thermador', 'mice']&['peanuts', 'gluten', 'fish']&58.8&29&5&False&False
8&happy days&['beans', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'lobster thermador', 'lobster thermador']&['sulphur', 'celery']&54.4&27&5&True&False
2&egg bundles&['bread', 'bread', 'bread', 'cheese', 'lobster thermador']&['lupin', 'sesame', 'peanuts']&81.9&41&5&False&False
16&happy days&['beans', 'beans', 'bread', 'mice']&['nuts', 'crustaceons']&12.4&12&5&False&False
15&cakes&['alligator', 'alligator', 'bread 2', 'egg', 'egg', 'egg']&['lupin', 'eggs', 'crustaceons']&59.7&30&5&False&False
22&happy days&['beans', 'bread', 'bread 2', 'cheese', 'mice', 'mice']&['lupin', 'gluten']&6.7&9&5&False&False
8&egg bundles&['alligator', 'alligator', 'bread', 'bread', 'bread', 'cheese', 'cheese', 'lobster thermador', 'lobster thermador', 'mice']&['celery', 'fish']&73.7&37&5&False&False
6&cakes&['alligator', 'alligator', 'bread', 'bread 2', 'cheese', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['molluscs', 'peanuts']&86.1&43&5&False&False
1&egg bundles&['alligator', 'beans', 'beans', 'bread', 'bread', 'lobster thermador', 'mice', 'mice']&['eggs', 'crustaceons']&41.9&21&5&False&False
19&tree time&['alligator', 'beans', 'beans', 'cheese', 'egg']&['sulphur', 'peanuts']&96.7&48&5&False&False
11&sad bundles&['alligator', 'alligator', 'bread', 'bread', 'bread 2', 'cheese']&['lupin', 'soybeans', 'gluten']&5.2&16&5&False&False
10&sad bundles&['alligator', 'bread 2', 'bread 2', 'bread 2', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['lupin', 'eggs', 'gluten']&25.8&19&5&False&False
20&tree time&['bread', 'bread', 'cheese', 'egg']&['milk']&91.0&46&5&False&False
17&tree time&['alligator', 'bread', 'bread', 'bread 2', 'bread 2', 'cheese', 'mice']&['molluscs']&94.6&47&5&False&False
9&egg bundles&['beans', 'bread 2', 'mice', 'mice']&['sesame']&69.5&35&5&False&False
12&tree time&['alligator', 'beans', 'bread', 'bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'egg']&['sesame', 'mustard']&54.0&27&5&False&False
8&happy days&['alligator', 'beans', 'beans', 'bread', 'bread', 'cheese', 'egg', 'egg']&['lupin', 'sesame']&39.7&20&5&False&False
18&sad bundles&['beans', 'bread', 'bread 2', 'cheese', 'cheese', 'cheese', 'egg', 'lobster thermador', 'mice', 'mice']&['sesame', 'gluten']&49.4&25&5&False&False
2&egg bundles&['beans', 'egg', 'egg', 'mice']&['mustard', 'peanuts']&32.8&16&5&False&False
0&cakes&['alligator', 'bread', 'bread', 'mice']&['celery', 'peanuts']&89.2&45&5&False&False
18&cakes&['beans', 'beans', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'egg', 'mice']&['sesame', 'molluscs']&88.2&44&5&False&False
14&cakes&['alligator', 'bread 2', 'lobster thermador', 'mice', 'mice']&['lupin']&76.2&38&5&False&False
19&happy days&['alligator', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['lupin', 'nuts', 'fish']&63.5&32&5&False&False
7&happy days&['beans', 'bread', 'bread', 'bread 2', 'bread 2', 'egg']&['milk', 'lupin', 'soybeans']&6.0&18&5&False&False
5&cakes&['alligator', 'egg', 'egg', 'egg', 'egg', 'egg', 'mice', 'mice']&['lupin', 'eggs']&44.3&22&5&False&False
12&sad bundles&['beans', 'bread', 'bread', 'bread', 'egg', 'egg']&['sesame', 'soybeans', 'gluten']&96.3&48&5&False&False
22&sad bundles&['beans', 'beans', 'bread', 'bread', 'bread 2', 'cheese', 'mice']&['peanuts']&24.2&12&5&False&False
8&sad bundles&['alligator', 'bread', 'bread', 'bread 2', 'bread 2', 'bread 2', 'cheese', 'lobster thermador', 'mice']&['lupin', 'gluten', 'fish']&44.2&22&5&False&False
22&happy days&['alligator', 'bread', 'bread 2', 'cheese', 'lobster thermador', 'lobster thermador', 'mice']&['milk', 'lupin', 'sesame']&54.0&27&5&True&False
20&egg bundles&['alligator', 'alligator', 'alligator', 'egg']&['sesame', 'soybeans']&97.3&49&5&False&False
6&egg bundles&['beans', 'beans', 'bread 2', 'bread 2', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'mice']&['molluscs']&37.6&19&5&False&False
5&cakes&['beans', 'beans', 'cheese', 'mice']&['peanuts', 'gluten']&9.1&16&5&False&False
11&happy days&['alligator', 'beans', 'bread', 'bread', 'cheese', 'egg', 'mice', 'mice', 'mice']&['peanuts']&21.0&14&5&False&False
4&sad bundles&['alligator', 'beans', 'beans', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'lobster thermador']&['lupin']&57.9&29&5&False&False
13&sad bundles&['egg', 'mice', 'mice', 'mice']&['sulphur', 'nuts']&31.8&16&5&False&False
3&happy days&['bread 2', 'cheese', 'egg', 'mice']&['peanuts', 'mustard', 'molluscs']&12.2&9&5&False&False
19&tree time&['alligator', 'alligator', 'alligator', 'beans', 'beans', 'bread 2', 'cheese', 'egg', 'mice', 'mice']&['soybeans', 'crustaceons']&17.0&10&5&False&False
18&cakes&['cheese', 'cheese', 'mice', 'mice', 'mice']&['sesame']&6.2&18&5&False&False
14&egg bundles&['beans', 'bread', 'bread 2', 'cheese']&['celery']&54.0&27&5&False&False
10&egg bundles&['alligator', 'beans', 'beans', 'bread 2', 'cheese', 'cheese', 'egg', 'lobster thermador']&['sulphur', 'gluten', 'crustaceons']&23.6&17&5&False&False
18&sad bundles&['alligator', 'alligator', 'bread 2', 'bread 2', 'cheese', 'cheese', 'egg']&['celery', 'molluscs']&8.9&19&5&False&False
22&happy days&['bread', 'bread 2', 'bread 2', 'cheese']&['sesame', 'peanuts', 'crustaceons']&20.7&12&5&False&False
15&sad bundles&['alligator', 'beans', 'beans', 'beans', 'bread', 'bread 2', 'bread 2', 'cheese', 'egg', 'mice']&['gluten']&60.8&30&5&False&False
5&cakes&['alligator', 'alligator', 'beans', 'bread', 'bread 2', 'egg', 'mice']&['milk', 'soybeans', 'fish']&35.5&18&5&True&False
19&egg bundles&['beans', 'beans', 'lobster thermador', 'lobster thermador']&['molluscs', 'crustaceons']&95.6&48&5&False&False
11&tree time&['alligator', 'beans', 'beans', 'bread', 'cheese', 'lobster thermador', 'lobster thermador', 'mice', 'mice', 'mice']&['sesame']&19.8&11&5&False&False
15&egg bundles&['bread 2', 'cheese', 'egg', 'egg', 'lobster thermador', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['molluscs', 'gluten']&86.6&43&5&False&False
6&cakes&['alligator', 'beans', 'beans', 'beans', 'bread', 'bread', 'egg', 'egg', 'egg']&['fish']&73.7&37&5&False&False
21&sad bundles&['bread', 'bread 2', 'cheese', 'egg', 'egg', 'egg', 'egg']&['celery', 'mustard']&8.7&13&5&False&False
19&tree time&['alligator', 'bread 2', 'lobster thermador', 'lobster thermador', 'lobster thermador']&['nuts', 'soybeans']&55.8&28&5&False&False
16&tree time&['alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'cheese', 'egg', 'lobster thermador', 'mice']&['nuts', 'eggs', 'gluten']&72.4&36&5&False&False
14&tree time&['bread 2', 'cheese', 'cheese', 'cheese']&['sulphur', 'peanuts']&25.9&16&5&False&False
11&tree time&['alligator', 'alligator', 'beans', 'beans', 'bread', 'bread', 'egg', 'egg', 'egg']&['mustard', 'molluscs']&29.2&16&5&False&False
23&cakes&['alligator', 'alligator', 'beans', 'beans', 'bread 2', 'bread 2', 'egg', 'mice']&['peanuts', 'fish']&48.3&24&5&True&False
21&sad bundles&['bread', 'bread 2', 'bread 2', 'cheese', 'cheese', 'cheese', 'lobster thermador']&['lupin']&65.1&33&5&False&False
20&tree time&['beans', 'cheese', 'cheese', 'mice', 'mice', 'mice']&['soybeans', 'crustaceons']&98.6&49&5&True&False
9&sad bundles&['bread 2', 'cheese', 'cheese', 'egg', 'lobster thermador', 'lobster thermador', 'mice', 'mice']&['celery']&64.5&32&5&True&False
24&sad bundles&['bread', 'bread', 'bread 2', 'cheese', 'egg']&['peanuts']&76.2&38&5&False&False
17&sad bundles&['alligator', 'beans', 'bread', 'bread 2']&['lupin']&71.7&36&5&False&False
2&cakes&['alligator', 'alligator', 'bread 2', 'bread 2', 'mice']&['sesame']&28.2&17&5&False&False
